"Artist Name","Members","Country","Label","Spotify Artist ID","Genre","Subgenres"
"13th monkey","Unbekannt","DE","Hands Productions","6nImM4xGCpvaSYBsus7MNK","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Electronic Body Music""]"
"14anger","Unbekannt","FR","Ant Zen","6fGgAfxmKs4Fm39wK75IIj","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"16pad noise terrorist","Unbekannt","DE","Hands Productions","3iywIYJSEqlX1YUYa6kGOu","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"16Volt","Eric Powell","US","Metropolis Records","4xhhi5wPHqN5vcYhUq1Jim","Crossover","[""Industrial Metal"", ""Industrial"", ""Neue Deutsche Härte""]"
"32CRASH","Jean-Luc De Meyer, Len Lemeire, Jan D'Hooghe","BE","Alfa Matrix","2qITQBVfULmyxAhzncM1qj","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"3D Stas","Stanislav","RU","FiXT","0oNJiBJkV316NeAeoHnnHK","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"3FORCE","Gancher & Ruin, Eyescream","RU","FiXT","3t0v2PRYA41acAC7z17tSm","Crossover","[""Darksynth"", ""Industrial Techno"", ""Dark Techno""]"
"3teeth","Alexis Mincolla, Chase Brawner, Xavier Swafford","US","Artoffact Records","4GHi4xklo0FT0l2CNuLFh2","Crossover","[""Industrial Metal"", ""Industrial"", ""Neue Deutsche Härte""]"
"400 Lonely Things","Craig Varian","US","Cold Spring","4NYJBj4Wf3lmUa6Zt0oQTZ","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neoklassik""]"
"5f_55","Unbekannt","DE","Hands Productions","4KQVwDuuxQITqsxdyew8PH","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"5f-x","Unbekannt","DE","Hands Productions","0W7ZRrrSV7wHBS0no21j7o","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"808 State","Graham Massey, Andrew Barker","UK","Artoffact Records","7hFdUW64G4iU1tz46ITRfN","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"A Kiss Could Be Deadly","Unbekannt","US","Metropolis Records","2TB0wZDzT37eaTFB53K0LS","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Aggrotech""]"
"A Pale Moon","Unbekannt","DE","Danse Macabre","5MfbsyRZEGS78TS0Uauy10","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"A Primitive Evolution","Brett Carruthers, Stephany Seki, Stuart White","CA","Metropolis Records","1yrkth0uppjyrUaHDqr0qM","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"A Projection","Unbekannt","SE","Metropolis Records","40EsdChhIP1ZT9RYOcfUI0","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"A.T.Mödell","Unbekannt","DE","Danse Macabre","1f1Rv61ywrqugUa5wYod1G","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Industrial""]"
"A-X-Amun","Unbekannt","DE","Danse Macabre","58QHk1y6TVV2ICgSUczD7Q","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Abbie Falls","Unbekannt","CZ","Out of Line","5nSlRGZqJVAORU3SsSD0YU","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Ab Ovo","Unbekannt","FR","Ant Zen","1I3Mdja6Bp376xCx4bmOoO","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Abu Nein","Henric de la Cour","SE","Progress Productions","3Iu1DhCKeTHcOl9EJUrFpd","Dark Electro","[""Dark Synthpop"", ""Electro Industrial"", ""Future Pop""]"
"Accessory","Dirk Steyer","DE","Metropolis Records","0Z8Jfh6OHa55AI6NdEjtUk","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Accolade","Unbekannt","DE","Danse Macabre","2dIqqZbIp2fDKfPJa5zXyg","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Ace Marino","Unbekannt","US","FiXT","3nbnvRGvveekypJ0FJ3RPb","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"Acretongue","Unbekannt","ZA","Metropolis Records","0f4xlyyJK70M1E1TpmORuV","Dark Electro","[""Aggrotech"", ""Dark Electro"", ""Electro Industrial""]"
"ACTORS","Jason Corbett, Shannon Hemmett, Kendall Wooding, Adam Fink","CA","Artoffact Records","2Gs4t6zBT69DSluLvaEBWK","Gothic","[""Post Punk"", ""Cold Wave"", ""Dark Wave""]"
"Acylum","Pedro Engel","DE","Alfa Matrix","2dXmVYqg3jWUmkv7j4aWyb","Dark Electro","[""Aggrotech"", ""Dark Electro"", ""Harsh EBM""]"
"Adam X","Adam Mitchell","US","Alfa Matrix","0KF9fFZ5N56GHFd9AmBLmJ","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Industrial Metal""]"
"adjacency pair","Unbekannt","DE","Hands Productions","","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"admx-71","Adam X","US","Hands Productions","5PLsPCH3bMgkZ5tCq73Wyk","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Adrian H.","Adrian H","US","Danse Macabre","7DiZmduPe5G2eKgvTbHftn","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Aesthetic Perfection","Daniel Graves","US","Out of Line","1Jgp0YCPHCJx5XD7nlfGVN","Dark Electro","[""Aggrotech"", ""Electro Industrial"", ""Dark Electro""]"
"Aeternitas","Unbekannt","DE","Danse Macabre","3TYuNFdUzcXvc9aSdg3Dy3","Metal","[""Gothic Metal"", ""Symphonic Metal"", ""Dark Metal""]"
"Aghast View","Unbekannt","BR","Alfa Matrix","3E2LZvj9La8BQdHoMj8PRI","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Agnis","Heiko Lachmann","DE","Darktunes","6uqMyyNvVciF3OYQgCWlRR","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Agonised by Love","Unbekannt","PL","Alfa Matrix","0DkUlUOzFcGfWVYD6M5IO2","Gothic","[""Neoklassik"", ""Dark Wave"", ""Ethereal Wave""]"
"ah cama-sotz","Herman Klapholz","BE","Hands Productions","4TCYARFcOs2eurLqtUOOJF","Crossover","[""Death Industrial"", ""Industrial"", ""Rhythmic Noise""]"
"Ahnst Anders","Unbekannt","DE","Ant Zen","0rdWOeA3quUqBUhUQ66mpx","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"!AïBoFoRcEn","Unbekannt","BE","Alfa Matrix","5ZFnsgx7UU5prM2HOUzZRQ","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Ali Campbell","Ali Campbell","UK","Metropolis Records","0gYuavkgXQapJXmASabd2o","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Alice in Videoland","Unbekannt","SE","Artoffact Records","6QNJlkUN2AijdGBQvBwFPj","Dark Electro","[""Dark Synthpop"", ""Future Pop"", ""Electro Industrial""]"
"Alien Vampires","Nysrok Alien, Nightstalker","IT","Alfa Matrix","2ucBekSuu3VZ5whk4klq1F","Dark Electro","[""Harsh EBM"", ""Aggrotech"", ""Dark Electro""]"
"Alison Moyet","Alison Moyet","UK","Metropolis Records","0s0rOb0gT2S9N0SDcjtPC4","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Alura","Unbekannt","UK","Out of Line","5UbieAXGfZvPmsbbvdb3Xc","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"ambassador21","Natasha A Twentyone, Alexey Protasov","BY","Hands Productions","2y3AKmpisJLjpJ7JRIt43I","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Amduscia","Polo, Edgar","MX","Out of Line","3nasc5I5Nmzq7KgKENcetM","Dark Electro","[""Aggrotech"", ""Dark Electro"", ""Harsh EBM""]"
"amGod","Dominik","DE","Alfa Matrix","4tctJ2kfdvJerH3JuTSAqf","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Amore Ad Lunam","Unbekannt","RU","Darktunes","7lpcWlSxNGyJrEkE4JV5M5","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Cold Wave""]"
"anarchotech","Unbekannt","DE","Hands Productions","4meWL9SXc7v6yNvQ3oHcMA","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Ancient Methods","Michael Wollenhaupt","DE","aufnahme + wiedergabe","2kWRgcJHbgSEAIgewkJ1g2","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"And One","Steve Naghavi","DE","Out of Line","6OAueBADydAjR5lP5NqTvv","Dark Electro","[""Electro Industrial"", ""Dark Synthpop"", ""Electronic Body Music""]"
"Andi","Andi Harriman","US","aufnahme + wiedergabe","1gtR0bQlYgOMoGHRaYDZar","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Angels & Agony","Unbekannt","NL","Metropolis Records","50ve8lBAG1M315OHj41vty","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Angelspit","Zoog Von Rock","US","Metropolis Records","7Coo58A8U3BCpCl4nQ3pda","Crossover","[""Industrial Metal"", ""Cybergoth"", ""Industrial""]"
"angina p","Unbekannt","DE","Hands Productions","4vKHpvSg7gg03I8e5CGxNm","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Anni Hogan","Anni Hogan","UK","Cold Spring","5plKjSrV223QYQCzupNDGA","Gothic","[""Dark Wave"", ""Neoklassik"", ""Ethereal Wave""]"
"Antigen Shift","Unbekannt","CA","Artoffact Records","4r33PRzkWOOWXayZrwJtAW","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Antibody","Unbekannt","DE","Darktunes","3FS65UMgc6stD2PLYYmt86","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Apnoie","Unbekannt","RU","Darktunes","3HnkksErqUwBlTU3S7bGFb","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Apoptygma Berzerk","Stephan Groth","NO","Metropolis Records","3OHbToMuJihWhRcqzKjpBd","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Argyle Park","Klayton, Buka","US","FiXT","2IIRfan7YtrHcldR6G8EmM","Crossover","[""Industrial Metal"", ""Darksynth"", ""Cybergoth""]"
"Ari Mason","Ari Mason","US","Negative Gain Productions","0V8zk3mDbTH54fs1bdqx8y","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Arise-X","Unbekannt","DE","Danse Macabre","1aM5UNDlRJAlXun0MuB7RH","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Army of The Universe","Unbekannt","IT","Metropolis Records","1qo5YUcnAuIcq0yOVce6kk","Crossover","[""Industrial Metal"", ""Industrial"", ""Dark Electro""]"
"Arogya","Unbekannt","IN","Out of Line","5om5zGAydXS98TKj1zDAz8","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Ascii.Disko","Daniel Holc","DE","Metropolis Records","3ryQXfij07gcxeck68pBEx","Dark Electro","[""Dark Synthpop"", ""Electro Industrial"", ""Electronic Body Music""]"
"Ash Code","Alessandro Belluccio, Claudia Nottebella, Adriano Belluccio","IT","Metropolis Records","5RgEBlZV41hfY0KgUDiQvy","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Ashbury Heights","Anders Hagström","SE","Out of Line","3rclGaNhwMNMcU2GkN91j9","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"Ashen","Unbekannt","FR","Out of Line","4TWxrcU01F0lB1PQlcFeHe","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Ashes'N'Android","Unbekannt","DE","Darktunes","","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Assemblage 23","Tom Shear","US","Metropolis Records","7pwThElmrxl0pjTwXMojCx","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Astari Nite","Mychael Ghost","US","Danse Macabre","1Kct3q55cU3hJXomNTjMGo","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Atlas Plug","Tom Salta","US","FiXT","39ZK2Yf7SuSmYONbsmDEfv","Crossover","[""Darksynth"", ""Industrial Metal"", ""Industrial Techno""]"
"Attrition","Martin Bowes","UK","Metropolis Records","3kQJc2yt98pbSLm3uIgDS2","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"Aube","Akifumi Nakajima","JP","Ant Zen","6V394G6torkxVfqL39qEgK","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Aurora View","Unbekannt","DE","Out of Line","4MkU5wBIKoNteEBqXTpMuA","Gothic","[""Dark Wave"", ""Cold Wave"", ""Ethereal Wave""]"
"Auto Aggression","Unbekannt","DE","Dependent Records","4W7yHOrNQIUz26DdylxoJi","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Avarice In Audio","Jade, Gerry","AU","Alfa Matrix","09NQhIyhURK6VGcVWB12Tw","Dark Electro","[""Electro Industrial"", ""Future Pop"", ""Dark Synthpop""]"
"Ayria","Jennifer Parkin","CA","Artoffact Records","4BTJnYa0TMqVLjAJ0yFoOE","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"BAAL","Unbekannt","DE","Metropolis Records","5OIXzogZi85GrRqWR1Uw9v","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Babylon Will Fall","Unbekannt","DE","Dark Dimensions","6GWCMhljrqaMF0VNUAx3Y1","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Babyland","Dan Gatto, Michael Smith","US","Metropolis Records","1D9DcIUAR0jiSrMsTui1i7","Crossover","[""Industrial Metal"", ""Industrial"", ""Rhythmic Noise""]"
"BackAndToTheLeft","Unbekannt","US","Metropolis Records","3yCyiP8FKICsKe8Kys3HzI","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Balance Breach","Unbekannt","FI","Out of Line","2sy77oZSFj4hGs76OQIsgK","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Balduvian Bears","Unbekannt","DE","Darktunes","3dqKVOPmzsGi6qdEOxaGP9","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Barry Adamson","Barry Adamson","UK","Cold Spring","4xoV3kh3rwrWaPc17zyDyY","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"BASSCALATE","Unbekannt","DE","Darktunes","1J5ENyZsMZghTi3RlOe9uo","Dark Electro","[""Harsh EBM"", ""Aggrotech"", ""Rhythmic Noise""]"
"Basszilla","Unbekannt","RU","Darktunes","2bYtbCWcRciSMmPlSTF0Di","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Batboner","Unbekannt","DE","Danse Macabre","2A85tufUC5uZKfyfhqYelz","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Battery Cage","Unbekannt","US","Metropolis Records","5qbU43E3GLxi1Vopp7l0NM","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Aggrotech""]"
"Bauhaus","Peter Murphy, Daniel Ash, Kevin Haskins, David J","UK","Metropolis Records","5N5tQ9Dx1h8Od7aRmGj7Fi","Gothic","[""Gothic Rock"", ""Post Punk"", ""Batcave"", ""Deathrock""]"
"Beati Mortui","Unbekannt","FI","Danse Macabre","6Q80Bdql2Fbsi39cemMxNC","Gothic","[""Dark Wave"", ""Cold Wave"", ""Gothic Rock""]"
"Beborn Beton","Stefan Netschio, Stefan Tillmann, Michael B. Wagner","DE","Dependent Records","1DsA0Dbq7WvsNkZZlrRZuz","Dark Electro","[""Dark Synthpop"", ""Electro Industrial"", ""Future Pop""]"
"Becko","Marco Calanca","IT","FiXT","6Vu1oZl4ozrU6zqdidyCMU","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"Bedless Bones","Kadri Sammel","EE","Metropolis Records","0lUq5d4UJLbjXonBRf2zgF","Gothic","[""Dark Wave"", ""Neofolk"", ""Cold Wave""]"
"Being As An Ocean","Joel Quartuccio, Tyler Ross, Michael McGough, Ralph Sica","US","Out of Line","7ML9AQvVVE3c5m0sx1PlmP","Metal","[""Gothic Metal"", ""Death Doom"", ""Dark Metal""]"
"Bella Morte","Andy Deane","US","Metropolis Records","2SyimynlSU0Oii7p3NYtSV","Gothic","[""Gothic Rock"", ""Deathrock"", ""Dark Wave""]"
"Bellanox Mystery","Unbekannt","DE","Danse Macabre","2WwVR0OULIPoSjFYcj7zjg","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Berliner Bomben Chor","Unbekannt","DE","Danse Macabre","","Dark Electro","[""Industrial"", ""Electronic Body Music"", ""Rhythmic Noise""]"
"BESTIAL MOUTHS","Lynette Cerezo","US","Negative Gain Productions","0vHo9GceFuSSJjSbF49Uzt","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Betraying The Martyrs","Unbekannt","FR","Out of Line","4tEWLl4loWFLgs25trNnro","Metal","[""Gothic Metal"", ""Death Doom"", ""Dark Metal""]"
"Binary Division","Unbekannt","DE","Darktunes","0zVagS46EI6aDwKilf1onT","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Binary Park","Unbekannt","DE","Metropolis Records","2ajlVatyUeVIlfZmaWnp8Q","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Biomekkanik","Christer Hermodsson","SE","Danse Macabre","6woDROgS1cDnpELgvpWYET","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Biopsy","Unbekannt","BR","Alfa Matrix","6JNFQmQTsHSQZSlBbYveV2","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Black Asteroid","Bryan Black","US","Artoffact Records","4O955Sa65L8MfJa8hg8q0F","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Black Light Discipline","Unbekannt","FI","Danse Macabre","4jiOX22ODaEV0L5sVRF0Pw","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Black Nail Cabaret","Emese Arvai-Illes, Krisztian Arvai","HU","Dependent Records","1PT6vR9L8YA8qKymXfAnRl","Gothic","[""Dark Wave"", ""Dark Synthpop"", ""Cold Wave""]"
"Black Needle Noise","John Fryer","US","COP International","3KkYK2dnIfRb9EDrCRndB6","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Gothic Rock""]"
"Black Tape For A Blue Girl","Sam Rosenthal","US","Metropolis Records","2LM56NUYjaQzmYyQkZjBlZ","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Neoklassik""]"
"Blackbook","Unbekannt","CH","Darktunes","3gjygQY5Q2P3b5F1ZIP0Dj","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Blackcarburning","Mark Hockings","UK","COP International","6g0BqhRJMuLBMP3OANy4co","Gothic","[""Gothic Rock"", ""Post Punk"", ""Dark Wave""]"
"blac kolor","Hendrik Grothe","DE","Hands Productions","0JMPJMgHxX0XF2j02suPjZ","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Blame Me!","Unbekannt","FI","Out of Line","5KKEJKZo0CnjcFwjsRxNqd","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Blind Channel","Joel Hokka, Niko Moilanen, Joonas Porko, Olli Matela, Tommi Lalli, Aleksi Kaunisvesi","FI","Out of Line","3L58J6a7f0jyy2p6f3MSAs","Crossover","[""Industrial Metal"", ""Neue Deutsche Härte"", ""Cybergoth""]"
"Blind Effects","Unbekannt","DE","Danse Macabre","5DyTWZLvj2dFOQWuUcVFv8","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Blind Faith And Envy","Unbekannt","DE","Infacted Recordings","1AQFzL5wKz7GWkaU6Mcs5t","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Blitzmaschine","Unbekannt","DE","Danse Macabre","6QgTUcsgkYYymHqqvynfbV","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Bloodred Hourglass","Unbekannt","FI","Out of Line","5LDGgIxaWuRV4KlY6oob6b","Metal","[""Doom Metal"", ""Gothic Metal"", ""Dark Metal""]"
"Bloody Dead And Sexy","Rosa Iahn, Matias 13","DE","Dark Dimensions","47YmKMWnvn1TfBanzvAUTc","Dark Electro","[""Dark Electro"", ""Aggrotech"", ""Electro Industrial""]"
"Blue Stahli","Bret Autrey","US","FiXT","4DWnSG0RYPAds8EIKY26q3","Crossover","[""Industrial Metal"", ""Darksynth"", ""Cybergoth""]"
"Blush Response","Joey Blush","US","aufnahme + wiedergabe","3Mpl6q5GdubLhAFQsHLKGj","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Industrial""]"
"Blutengel","Chris Pohl, Ulrike Goldmann","DE","Out of Line","2SRu9oxCg91Omb2yMFzttR","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Dark Synthpop"", ""Cold Wave""]"
"Boars","Unbekannt","DE","Darktunes","3YN632oQuzuUJqAMcBkXmD","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Bootblacks","Panther Almqvist","US","Artoffact Records","1TBjRSfTF73IxXTWJZDqjt","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Bornless Fire","Unbekannt","US","Metropolis Records","4LdsI8W2kH1u3QuJ1Y3SjA","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"Bow Gamelan Ensemble","Unbekannt","UK","Cold Spring","4P08kzCmMwAYGt1lcO3dw0","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Breed Machine","Unbekannt","FR","Darktunes","6kEzPpPp6huP9KeySBeVXZ","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Brion Gysin","Brion Gysin","US","Cold Spring","5u9XTaNPsK03x6gCn2E54U","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Bruderschaft","DJ Rexx Arkana","US","Alfa Matrix","6pCn3f8YOHfOUcY2XBS0jE","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Bunnydrums","Unbekannt","US","Metropolis Records","6fxD6PJCIHZfLpdIPOYwbO","Gothic","[""Dark Wave"", ""Post Punk"", ""Gothic Rock""]"
"Burial Hex","Clay Ruby","US","Cold Spring","4bLf7x0ktSJ7QC8hBiJhHm","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Butzemann","Unbekannt","DE","Danse Macabre","48suX7NkqCc4IXFdxHJCsf","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Neofolk""]"
"C-Drone-Defect","Marc Horstmeier","DE","NoiTekk","3XQWGwIYsjZ8gnUxpeELji","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Electronic Body Music""]"
"C.C.C.C.","Mayuko Hino, Hiroshi Hasegawa","JP","Cold Spring","718COspgdWOnwOFpJHRZHS","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Cabaret","Unbekannt","DE","Artoffact Records","66kJAiUBAMtGFt8R0CaFGz","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"cacophoneuses","Unbekannt","FR","Hands Productions","7Miips58GScGEBzqfYZG08","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
